row_id,Title,Review,Polarity,Town,Region,Type,sentimiento_5,sentiment
141915,Relájese y disfrute las vistas laguna,"Hemos estado en Kai Pez sólo dos veces en un tiempo de un mes. En ambas ocasiones, nos sentamos en mesas cerca de la orilla del lago, y en ambas ocasiones picábamos cosas en el de pescado de ceviche con totopos (triangulitos), acompañado de cerveza...y/o naranjadas. El servicio atento, amplio aparcamiento gratuito, cerca de la fortaleza histórica, un gran lugar para relajarse y disfrutar de la vista de la laguna. Volveremos sin duda alguna, y la próxima vez que planear para probar algunas de sus opciones de comida.Más",4.0,Bacalar,QuintanaRoo,Restaurant,0.8773646308109164,0.768884
98508,Comida excelente ambiente,"Tenía la maravillosa cena aquí esta noche. Bonito comedor con bonitas ventanas, así podría ver gente caminando por la calle en activo interesante. En el encantador de las velas cristalería brillaba
el personal muy amable y atento. Y lo mejor de todo es que la...comida era estupenda. Teníamos perfectamente cocinada bistec servido con patatas fritas y ensalada orgánica. Con vino de la cena era bastante barato,
hay muchos lugares maravillosos para comer en esta bella ciudad, así que probablemente no volveré, pero sin duda recomiendoMás",5.0,San_Cristobal_de_las_Casas,Chiapas,Restaurant,0.9746565669775008,0.882645
56149,Mmm,"El Chile en nogada no es muy bueno las quesadillas la crema y el queso que le ponen sabe a plástico, el servicio y la sopa de tortilla si esta buena",3.0,Tepoztlan,Morelos,Restaurant,-0.930689550936222,-0.793458
48768,Laguna ojo de agua,"El lugar esta muy bonito, diferentes niveles para niños y adultos en la zona acuática , alimento tipico de la region. Pero... Me llamo mucho la atención que detecte un olor muy persistente a aguas negras (en las albercas).",1.0,Orizaba,Veracruz,Attractive,0.8645094819366932,0.774402
138399,Excelente relación calidad-precio!,"La ubicación es excelente ya que hay un montón de restaurantes en la misma calle, aunque puede ser un poco ruidoso por las noches, pero nada demasiado tarde, y la playa está a sólo 3 minutos a pie. La habitación estaba limpia y con buen aire acondicionado y una nevera decente. Hay todo lo necesario cerca y es una gran relación calidad-precio.",4.0,Isla_Mujeres,QuintanaRoo,Hotel,0.9621014497242868,0.711265
104828,bichos y huye en la cama,"Llegamos por la noche a pasar 4 noches programadas estancia en Maria del Mar. Después de una hora mi esposa y yo fuimos atacados por insectos y huye en la cama. La recepción estaba cerrada. esperamos fuera la habitación hasta mañana y fuimos inmediatamente. alojado cerca de motel con insectos por una noche, por desgracia, tuvimos que reducir nuestro viaje de vacaciones ya que mi esposa es La dermatitis alérgica de mosquitos pican así que volví a toda prisa a Los Angelus para conseguir tratamiento médico. Mi esposa pasamos 4 días en el hospital, fue desastroso y viaje de noche para mí y mi esposa",1.0,Isla_Mujeres,QuintanaRoo,Hotel,-0.94121372140944,0.565111
54483,Muy rica comida2,"La ubicacion es muy buena y el lugar es muy agradable, muy buena atencion y todos lo que pedimos estaba muy bueno. Recominedo los platanos rellenos con queso,  la tortilla de camaron y una carne de res con chile morita. Quedamos invitados a volver al...Más",5.0,Palenque,Chiapas,Restaurant,0.9634285998763517,0.826196
61595,Hermosas ruinas mayas.,"Este es el único ruinas mayas situado justo en el mar Caribe. La ciudad es bastante bonita y pintoresca. Estaba muy caliente el día que estuvimos allí, así que la playa en frente de la ciudad fue muy bienvenido. Nadamos allí durante aproximadamente una hora antes de nuestro autobús a la izquierda para volver a Playa del Carmen para coger el barco de regreso a Cozumel. Este lugar es muy turístico, pero vale la pena la visita.",5.0,Tulum,QuintanaRoo,Attractive,0.95604628440924,0.721061
203836,Estupendas ensaladas,"Ambiente relajado, gente agradable, buen menú y ensaladas estupendas!
Mango Café era muy fácil Spit de bajada, es una pena no está abierto para la cena.",4.0,Isla_Mujeres,QuintanaRoo,Restaurant,0.9571059825830162,0.850871
32989,Recomendado para nadar y hacer surf,"Este es uno de los pocos populares playas para nadar a lo largo de la 160 millas de costa entre Cabo San Lucas y la bahía Magdalena. Cerritos es una playa semi-break point con una suave pendiente, playa de arena fina. Entrada fácil al agua sin machacar shorebreak en la mayoría de los días. Las corrientes son suaves, excepto cuando el oleaje es elevado en el bar exterior, entonces ten cuidado de la estafa actual a lo largo del punto rocosa en el extremo norte de la playa. Uso actual de esta estafa surfista rápidamente pase a través de las breakers a sus zonas del despegue. No es el mejor surf en Baja para pros, pero mejor para los principiantes a dar el deporte una oportunidad. En realidad no hay separación entre los bañistas y surfistas, así que ten cuidado de tablas sueltas onduladas en cuando las olas son altas. Ahora hay varios restaurantes a lo largo de la playa, una variedad de alojamientos cercanos, y clases de surf, y socorristas ocasionalmente en derecho-check. A menudo llena de vendedores de playa y diversión para mirar a la gente o conocer nuevos amigos.",4.0,TodosSantos,Baja_CaliforniaSur,Attractive,0.0643081665039062,-0.128575
125786,Bella catedral,Bella y linda catedral tanto por fuera como.por dentro. Tienes unos bellos jardines en la q podras tomar bellas fotos....,5.0,Cholula,Puebla,Attractive,0.9696089315693824,0.753849
131509,Espectacular,"Fuimos con los peques, pero me quedé con ganas de ir en otra ocasión y bucear con bombona. Nos lo habían recomendado y sí duda yo también lo,recomiendo.",5.0,Tulum,QuintanaRoo,Attractive,0.8532233957666904,0.83653
152002,Buena opción,"Me hospede un par de días y suficientes para vivir la experiencia ""sayulita"" Buena opción si deseas un lugar frente al mar y no tienes planeado hacer mucho buena opción los bungalows con cocina integrada y cuenta con estacionamiento Buen servicio por parte del dueño",4.0,Sayulita,Nayarit,Hotel,0.9261960866861044,0.890102
47891,Buena ubicación,"En lo personal me gustó mucho.  Se encuentra en un andador con escaleras, arriba de la plaza. La vista es muuuy bonita y la comida es rica. Son porciones pequeñas pero relativas al precio. 
Recomiendo las hamburguesas, el panini de carnes frías y la soda...Más",4.0,Tapalpa,Jalisco,Restaurant,0.9620186374522746,0.830476
165916,Una gran sorpresa,"Chef Miranda y la atención de Alberto hicieron de esta experiencia una memoria inolvidable. 
Pedimos la cena maridaje y fue toda una sorpresa para nuestro paladar. Mis platillos favoritos fueron la croqueta y el New York Wagyu.
La comida es deliciosa y la atención estupenda,...definitivamente volveremos.Más",5.0,Tulum,QuintanaRoo,Restaurant,0.9741518055088818,0.734392
28368,Excelente lugar y servicio!!!!!!,"Me encantó el lugar, fácil acceso, bienvenida cordial desde la entrada, maravillosa vista, y sobre todo la atención y servicio de Arturo Valencia, en todo momento estuvo pendiente de nuestra mesa!!!!
100% recomendable!!!!!!.",5.0,Atlixco,Puebla,Restaurant,0.9794796286150812,0.977227
169884,La mejor opción en Metepec y Toluca.,"La mejor opción en Metepec y quizás en la zona metropolitana de Toluca, En un excelente lugar, cerca de PLaza Galerias, Restaurantes. Las instalaciones limpias, cómodas, El restaurante en la planta baja aunque no es parte del Hotel, vale la pena por su excelente cocina.",4.0,Metepec,Estado_de_Mexico,Hotel,0.9647543076425792,0.992348
126609,Muy agradable,"Buena comida, buen servicio, incluso cuando estaba llena, me encantó la música salsa cuando lo tienen.todo estaba limpio, es un buen lugar para comer y bailar",5.0,Sayulita,Nayarit,Restaurant,0.9786696403753012,-0.668524
103743,Restaurante  los hechizos: excelente comida y servicio.,"Las pizzas son muy buenas (la de cochinita deliciosa). En general la comida es rica. La atención es excelente, muy amables y atentos en todo momento, a pesar de no ser huéspedes nos atendieron muy bien. Super recomendable en todos los sentidos. El flan napolitano...muy rico.Más",5.0,Bacalar,QuintanaRoo,Restaurant,0.9776122607290744,1.0
21054,El mejor y más cálido hotel de Pátzcuaro ,"Es la segunda vez que me hospedo en este maravilloso hotel y lo vuelvo a comprobar: el mejor hotel de Pátzcuaro. Es increíble la calidez y la tranquilidad con que éste pintoresco hotel te recibe. Sus hermosos jardines, el sonido constante de su fuente, su delicioso desayuno. Adoro este hotel, es una verdadera belleza que deben de experimentar cuando vayan a Pátzcuaro, además de que cuenta con la mejor ubicación, a solo una cuadra de la plaza principal Vasco de Quiroga. Sin pensarlo, cada vez que visite el mágico pueblo de Pátzcuaro, éste será mi hogar. ",5.0,Patzcuaro,Michoacan,Hotel,0.9595006520394236,0.816
127344,"No está mal, pero no lo haría de nuevo!","Nos llevó una hora y media en este tour con un guía. Luego, el guía de la excursión la izquierda y nos dijeron que tenemos 4 horas para nosotros. Nos registramos todo en menos de una hora, comimos en el restaurante, y nos sentamos con nada más que hacer por 2 horas!",3.0,Tulum,QuintanaRoo,Attractive,0.5947001120075583,0.528115
73779,Viaje por Chiapas,"Fuimos un grupo de 11 personas.  El hotel y la ubicación nos encantaron.  El desayuno lo tomamos en el hotel y quizá por tratarse de tantas personas, el servicio fue muy lento.  Seria un detalle para tomar en cuenta.",4.0,San_Cristobal_de_las_Casas,Chiapas,Hotel,0.8543919678777456,0.680837
115147,La mejor tailandés,"Gran personal, buena comida ... no puedes creer que tienen esta cocina en Tulum, altamente recomendado.",5.0,Tulum,QuintanaRoo,Restaurant,0.9737134610768408,0.932967
73700,Un bonito lugar para visitar,"Gran lugar histórico para visitar, muchas ruinas interesantes, buenos (sorprendentemente barato) entrada - sólo 65 pesos, son todas buenas razones para una visita. No tomamos un guía turístico, paseando por por nuestra cuenta, hay carteles con explicación al lado de cada ruina, y nos pareció que el guía no es necesaria.Por desgracia, hacía mucho calor, así que tuvimos que acortar nuestra visita. Lo más destacado del día era pequeña playa - Mayan a subir para nadar y un descanso de clima caliente.",4.0,Tulum,QuintanaRoo,Attractive,0.2101794332265854,0.14201
148396,Muy buen cenote y poca gente,"tienen que ir en auto o taxi esta en el mismo camino qu dos ojos tienen que seguir hasta el final del camino, un poco caro ya que es cortito el recorrido que les muestran , pero vale la pena son caber as con estalactitas y se puede disfrutar ya que hay muy poco gente",4.0,Tulum,QuintanaRoo,Attractive,0.8041695868596435,0.84148
207260,Hotel misión,Buen servicio. Muy buena comida :) la cascada está muy bonita. José Luis da un muy buen servicio y es muy amable en el restaurante. Tienen un ambiente muy lindo. Lo recomiendo mucho para el fin de semana,5.0,Valle_de_Bravo,Estado_de_Mexico,Hotel,0.9812633842229844,1.0
76417,Uno de los mejores operadores de buceo que he encontrado en más de 30 años de buceo,"He tenido el privilegio de bucear en algunos lugares bastante espectacular, incluyendo Utila, Fiji, Hawaii, Bermuda, Belice, la Gran Barrera de Coral y, por supuesto, mi casa de aguas del sur de California. Así que no hace falta decir que he visto gran buceo y buenos y malos operadores de buceo. Cuando mis amigos y yo decidimos tomar un mini-viaje de buceo con poco de planificación nos llegó con Loreto México como destino de nuestra nación y operación de buceo azul como nuestros guías.¡Qué revelación! Hicimos un corto, de dos horas de vuelo desde los ángeles, dejó nuestro equipaje en la casa de alquiler y nos dirigimos al puerto, donde nos recibió Mónica y Yago de Blue Nación. Cogimos el barco en azul verde (verde nación con barco Tenía dos inmersiones) y maravilloso en aguas tropicales con abundante vida marina en el mismo día que salimos de la! Al día siguiente hicimos 5 inmersiones y el tercer día 3 y luego nos dirigimos a casa. Qué gran fin de semana largo.Si buscas el de primera clase, el Mar de Cortez, debería considerarse seriamente. Y si acabas en Loreto entonces debes de buceo con Blue Nación. Son sin duda uno de los mejores operadores de buceo que he encontrado en el mundo.Gran barco de buceo para una pequeña fiesta de los buceadores.Gran Buceo Principal - Yago es super eficiente, con gran conocimiento de seguridad y sea entusiasta sobre todo lo que el Mar de Cortez tiene para ofrecer.Mónica hizo muy fácil para organizar todo con comunicación clara y rápida durante todo el proceso.Es la única operación de buceo Nitrox y abundante que era muy importante para nosotros.El buceo era muy, muy bueno. No es el ""en tu cara"" explosión de color que verá en otras parte del mundo pero cada roca que, al acercarme, se está asociando con la vida.",5.0,Loreto,Baja_CaliforniaSur,Attractive,0.7529165018349886,0.842569
32629,INVITADOS A VOLVER!!,"Un excelente servicio de hospedaje... las habitaciones muy limpias y cómodas, un ambiente muy agradable, una linda decoración y un equipo atento y amable.  Desde el momento de cotizar, fue una grata experiencia.  Gracias Filiberto por todas sus atenciones..",5.0,Loreto,Baja_CaliforniaSur,Hotel,0.979056035168469,0.94264
